pdb_id,chain_a,chain_b,split
5TDA,A,B,train
1FN8,B,A,train
2WFJ,B,A,train
4XOJ,B,A,train
6Q00,A,B,train
7A5M,A,B,train
1FY5,B,A,train
1FY4,B,A,train
6Q01,D,C,train
5GJI,B,A,train
2H5D,B,A,train
4Y9W,B,A,train
4U9H,S,L,train
1GDN,B,A,train
3FIL,A,B,train
5EMB,A,B,train
1ALZ,B,A,train
9LH0,B,A,train
1GDQ,B,A,train
3W7Y,A,C,train
7A2X,B,A,train
4G9S,B,A,train
5JSK,A,B,train
2Z6W,M,N,train
7Z8O,B,A,train
5HQI,A,B,train
7P5R,CCC,DDD,train
5OAV,D,B,train
1GVU,I,A,train
9HPX,B,A,train
9QQT,D,F,train
2G58,A,B,train
5O45,B,A,train
4RTZ,B,A,train
7OYM,B,A,train
7OYN,B,A,train
4HVU,A,B,train
1GO6,O,M,train
1HHZ,F,E,train
7A2Y,A,B,train
4HVW,B,A,train
9QR1,F,C,train
1PQ8,A,C,train
7B1S,F,C,train
1OAI,A,B,train
1LKK,A,B,train
1MSO,A,C,train
1GA6,I,A,train
1ITT,C,B,train
7A2W,A,B,train
1GVX,I,A,train
4K8Y,B,A,train
3U7Q,A,C,train
2XTT,B,A,train
9GZ4,B,A,train
1GVK,B,A,train
1XG0,D,C,train
4Z8J,B,A,train
5E7W,C,A,train
3WGX,A,B,train
3QL9,A,C,train
6L8G,B,A,train
7ADR,A,D,train
8DA5,A,C,train
4U2W,B,A,train
8BJ8,B,A,train
6Z8M,B,A,train
4YSI,B,A,train
7T89,A,C,train
5IQN,A,G,train
5IVN,B,A,train
6RD2,D,C,train
5R43,E,D,train
4TXR,C,A,train
9F6S,B,A,train
4LN2,A,B,train
8DA7,B,A,train
1P7W,B,A,train
3VZ9,D,B,train
6Q41,A,C,train
1NH0,A,B,train
3ROF,B,A,train
9GZL,B,A,train
9QDG,A,B,train
4WX4,C,A,train
5JSY,B,A,train
2J9J,C,B,train
6Q3P,C,B,train
1WUI,L,S,train
5N8B,E,C,train
7Y8J,H,A,train
6S07,A,C,train
5QU2,E,D,train
8KDX,B,A,train
5N8J,D,C,train
3M7U,B,A,train
5CTV,E,C,train
6VER,B,A,train
5R48,E,D,train
5R45,A,B,train
2OIZ,B,A,train
8W6X,S,L,train
8BJ7,A,B,train
5R42,E,D,train
3IQU,P,A,train
5R49,E,D,train
9GZ0,B,A,train
5SVY,B,A,train
8QF4,E,A,train
6FPO,M,L,train
7D8D,D,A,train
7AIZ,F,C,train
7ADY,F,C,train
9EZU,A,B,train
7OQM,B,A,train
7OQF,A,B,train
4U9I,L,S,train
7LKL,B,A,train
4J9C,B,A,train
6R4Z,E,D,train
2DKO,I,B,train
6YOO,B,A,train
6TKK,B,A,train
8DA3,A,B,train
5R4D,E,D,train
8GKO,C,A,train
1P7V,B,A,train
1GDU,B,A,train
4K12,B,A,train
8BBP,B,A,train
2JE4,C,B,train
5OJ5,B,A,train
2O5G,B,A,train
2W72,C,D,train
4FKA,C,A,train
5R4B,E,D,train
5R46,E,D,train
7R5I,E,C,train
4WES,D,B,train
7AZ2,A,P,train
4PZ3,C,B,train
6GY5,U,A,train
9E3S,D,C,train
5R44,E,D,train
1K5N,B,C,train
1N62,A,D,train
6ZEG,D,C,train
1D4T,B,A,train
6Z8J,D,B,train
1WUK,L,S,train
1TJ9,B,A,train
1R0R,E,I,train
4J9F,E,C,train
4JOK,D,C,train
1TK4,B,A,train
1XVM,B,A,train
1OEX,B,A,train
1XF6,D,C,train
1X1K,F,E,train
2P45,B,A,train
2AGY,B,A,train
2V89,E,D,train
2V8F,C,B,train
3RO3,B,A,train
3MRE,P,B,train
5H5Q,A,B,train
4M91,A,B,train
5N8W,B,A,train
4HVV,B,A,train
4CJ0,B,A,train
5AUL,B,A,train
4UE8,B,A,train
5N8E,H,F,train
5ADU,T,S,train
5ELQ,C,P,train
5R47,E,D,train
5NQ0,C,B,train
4QLP,B,A,train
5A0Y,F,C,train
6HMT,B,A,train
5XEC,A,C,train
6M8Y,B,A,train
6M8W,B,A,train
6RTP,B,A,train
6MYE,B,A,train
7OQK,B,A,train
8ALX,A,B,train
8B58,D,C,train
8BZC,B,A,train
7W0Q,B,A,train
7ZKR,B,A,train
7BAA,B,A,train
7LPF,B,A,train
8C04,B,A,train
7CIO,B,A,train
7OQN,B,A,train
7OJU,H,A,train
9GG8,P,A,train
8EHE,B,A,train
5TDB,B,A,train
4EJD,C,B,train
3U23,A,B,train
8XO3,B,A,train
3A8G,B,A,train
3DS4,T,B,train
8ANC,P,A,train
9IA3,E,B,train
6OSH,H,K,train
4YEC,C,B,train
6BRA,S,B,train
5AFY,L,I,train
3TT8,B,D,train
6QTS,B,A,train
5I1S,B,A,train
5N7X,A,B,train
7D9Z,H,L,train
4UD9,H,I,train
8BZW,B,A,train
6F4Q,B,A,train
6Y1J,P,A,train
4UE7,L,I,train
6G6X,P,A,train
5LZH,E,C,train
6NV2,P,A,train
8AVR,C,A,train
4WIH,B,A,train
1ZGX,B,A,train
8VJP,B,A,train
8E2Z,B,C,train
8DAB,B,A,train
4XO9,B,A,train
4JOE,D,C,train
4W8H,D,A,train
2AGI,A,X,train
7RNS,B,A,train
6HOI,G,F,train
4XOD,A,B,train
7A2Z,B,A,train
5NB4,X,W,train
9GRF,M,A,train
4KEL,A,B,train
2AGE,A,X,train
2FHZ,B,A,train
3W7Z,D,B,train
2UUY,B,A,train
2X7K,B,A,train
3DNJ,D,C,train
2OXW,X,A,train
9I3W,L,H,train
4ZAR,B,A,train
4KU0,D,C,train
5GOD,B,A,train
5R4C,E,D,train
9BG4,D,C,train
7B9T,B,A,train
7M10,A,B,train
7OYQ,A,B,train
7AZ1,P,A,train
6O21,B,A,train
6VI2,D,B,train
7B9R,B,A,train
7CN7,C,A,train
7OQI,B,A,train
3MHR,P,A,train
7S7J,B,A,train
6EAT,I,A,train
5NNF,B,A,train
2G5L,Y,X,train
3IQJ,P,A,train
5NNE,C,A,train
7SAK,B,A,train
7OYR,B,C,train
7W4Z,B,A,train
7W50,B,A,train
2VH3,B,A,train
1HBN,A,D,train
1MRO,A,D,train
8SVI,B,A,train
8XNE,B,A,train
8BP4,F,E,train
5N9C,M,H,train
3OT1,B,A,train
3AWU,B,A,train
5LS7,D,B,train
3HHT,B,A,train
4UDW,L,I,train
5Z0E,B,A,train
8SVH,B,A,train
8HLO,C,A,train
8RMO,F,H,train
9T9W,C,A,train
3F1P,B,A,train
6Q43,C,B,train
9FBI,E,B,train
5NGQ,H,G,train
4Z2O,P,A,train
5ONQ,B,A,train
5T5L,b,a,train
5XCT,C,B,train
5Z0L,B,A,train
8ROP,B,C,train
1M1N,H,F,train
5Z0D,B,A,train
4IHN,B,A,train
4UEH,L,I,train
6XWK,BBB,AAA,train
5Z0F,B,A,train
7Q5V,B,A,train
7RMQ,B,A,train
8OKY,A,B,train
9MXD,B,A,train
8AED,D,C,train
7R7W,B,C,train
8R7S,D,C,train
5OB0,B,A,train
5OB1,B,A,train
5UOZ,B,A,train
1UBK,L,S,train
4JJ7,B,A,train
5USP,B,A,train
2QA9,I,E,train
3A9J,C,B,train
3WDD,B,A,train
3WDC,B,A,train
3AYX,D,B,train
3WVD,B,A,train
3X20,B,A,train
4U1M,A,C,train
5AF9,L,I,train
5URT,B,A,train
5Z0H,B,A,train
6EAU,I,A,train
5EQ0,B,A,train
5CGQ,B,A,train
6Q0N,D,C,train
7PH1,I,E,train
8AOO,D,C,train
8GV1,B,A,train
9QD6,A,B,train
9I43,L,H,train
8B2F,B,A,train
5FOT,C,A,train
6EAX,I,A,train
1N60,F,C,train
4LLD,B,A,train
6Q8G,D,C,train
6YZH,D,A,train
7NFW,B,A,train
8BFT,B,A,train
5SZC,H,A,train
8DAC,B,A,train
5UUK,B,A,train
4B3B,C,A,train
6HER,B,A,train
1ALX,B,A,train
6RUC,B,A,train
1CSE,E,I,train
1G7A,B,D,train
1M5A,B,D,train
1JET,B,A,train
1QTN,C,B,train
1SQZ,A,B,train
1UBL,L,S,train
1W6S,C,A,train
1WXC,B,A,train
1YMT,B,A,train
2AH1,B,A,train
2ZFD,B,A,train
2G2S,B,A,train
3BOG,D,C,train
2F91,A,B,train
2BMO,B,A,train
2IFQ,B,A,train
3BZY,B,A,train
3CZF,C,B,train
3D9A,H,L,train
3JQL,B,A,train
3IQV,P,A,train
3POT,F,C,train
3UF7,C,B,train
3X25,B,A,train
4AJX,L,J,train
4FL8,D,C,train
4F14,B,A,train
4HY7,B,A,train
4JOF,D,C,train
4JOJ,D,C,train
4NZU,L,H,train
4OB0,B,A,train
5GJH,D,B,train
5H5R,A,B,train
5IMM,A,B,train
5JRD,M,L,train
5LMM,M,L,train
5NNG,B,A,train
5MHC,P,A,train
5MXO,P,A,train
5OXZ,B,A,train
5SZB,A,H,train
5R4A,E,D,train
5YRH,B,A,train
6DUB,F,E,train
6FEA,A,D,train
6FU9,D,B,train
6G7R,M,L,train
6HIP,C,B,train
6HMU,B,A,train
6O40,B,A,train
6Q0M,B,A,train
6PQK,D,B,train
6QHL,P,A,train
6RHC,P,A,train
6SWT,B,A,train
6SZK,MMM,LLL,train
6XTR,C,A,train
6WX3,B,A,train
6UAI,B,S,train
6XTS,C,A,train
6Y26,C,B,train
7AEW,AAA,BBB,train
7BA8,B,A,train
7BI3,P,A,train
7BIQ,P,A,train
7BIW,P,A,train
7DDM,E,A,train
7NV4,P,A,train
7NVI,P,A,train
7NXT,P,A,train
7NWS,P,A,train
7NXW,P,A,train
7NXS,P,A,train
7NXY,P,A,train
7O07,P,A,train
7O34,P,A,train
7QYM,DDD,BBB,train
7O59,P,A,train
7OKL,B,A,train
7UXM,A,B,train
7O3A,P,A,train
7W51,B,A,train
8APS,B,A,train
8AQK,C,B,train
8AVT,A,B,train
8BRS,B,A,train
8BX3,B,A,train
8BXI,B,A,train
8BYO,B,A,train
8DZV,C,A,train
8BZ0,B,A,train
8G1W,L,M,train
8G82,J,I,train
8OW6,D,B,train
8R0Z,P,A,train
8R7T,D,C,train
8R7U,C,D,train
9BFW,D,A,train
8T4R,D,A,train
8RPE,E,B,train
9BFV,C,D,train
8TBG,D,C,train
9ERQ,D,B,train
9G6Q,L,H,train
9BG8,D,C,train
9G43,Q,A,train
9GRJ,M,A,train
9I24,I,C,train
9N89,L,H,train
6NI9,B,A,train
4HI8,B,A,train
9QDD,B,A,train
4HI9,B,A,train
8XO5,B,A,train
7QGF,BBB,AAA,train
1N63,F,C,train
4QYO,Q,B,train
6SQP,C,D,train
8AVS,B,A,train
7Q5X,B,A,train
1SKG,A,B,train
6MT3,C,B,train
8C3N,B,A,train
8SPL,B,A,train
8FXQ,Y,W,train
8PAY,H,A,train
8SVG,B,A,train
9FC2,B,A,train
9TES,B,A,train
1KYF,P,A,train
1MJU,H,L,train
3AYZ,D,B,train
4O36,B,A,train
6F4T,B,A,train
4UQL,R,Q,train
8B2R,B,A,train
7Z7C,B,A,train
6I4E,G,A,train
8EC5,C,B,train
9DNR,C,A,train
9DNP,D,C,train
9DNQ,D,C,train
8BKF,DDD,BBB,train
5UU2,B,A,train
6WFY,P,L,train
5IMK,A,B,train
3RM2,H,I,train
4UU5,B,A,train
4XHV,B,A,train
6JWM,B,A,train
5A4I,T,S,train
6YOW,P,A,train
7RUP,B,A,train
8B0Z,B,A,train
8A15,B,A,train
8JJV,A,B,train
8T19,B,A,train
8GZO,C,B,train
8VTD,C,B,train
9GFY,B,A,train
5VI6,B,A,train
6EM7,D,A,train
3RM1,B,A,train
1WUH,L,S,train
3SFJ,D,B,train
3AWS,B,A,train
4A7G,F,A,train
3X24,B,A,train
4PJ2,D,C,train
5XVE,B,A,train
4RTW,E,D,train
5AHG,L,I,train
6I4D,G,A,train
6KEY,B,A,train
7BF1,DDD,CCC,train
7NQP,P,A,train
9N9N,B,A,train
8G4K,B,A,train
7EK6,B,A,train
9GG7,P,C,train
1C1D,B,A,train
1IRD,A,B,train
1MEX,H,L,train
1MFG,B,A,train
1JEU,B,A,train
1TG1,C,A,train
1TJK,A,I,train
1V6Q,C,B,train
1V7H,C,B,train
2DN1,B,A,train
2BVR,L,I,train
2DN2,D,B,train
2JKH,L,A,train
2DN3,A,B,train
2WLV,B,A,train
2WNV,D,A,train
3D1K,B,A,train
3AWX,B,A,train
3G8F,A,B,train
3F9X,G,H,train
3IVV,D,A,train
3L8L,D,B,train
3NJN,D,B,train
3UP3,P,A,train
3VXE,I,J,train
4HRR,H,F,train
4TRP,L,H,train
4Y0Y,I,E,train
5A0E,E,C,train
5A4F,T,S,train
5NJ9,F,E,train
5G0R,F,C,train
5XCO,B,A,train
6BHD,B,A,train
6FAU,D,B,train
6FG8,B,A,train
6G0R,C,A,train
6GAL,M,L,train
6G8K,P,A,train
6QHM,P,A,train
6SYO,MMM,LLL,train
6R2W,T,H,train
6TVU,BBB,AaA,train
6VNT,B,A,train
6XTM,C,A,train
6V4G,B,A,train
6XXX,AAA,BBB,train
6Y2A,C,B,train
7DA0,C,B,train
7H2G,B,A,train
7RJP,B,A,train
7RKD,D,B,train
7S6O,B,A,train
7T1K,B,A,train
7TUC,A,P,train
7X70,A,B,train
8BZA,B,A,train
8IC9,D,B,train
9EIK,A,B,train
9F7W,B,A,train
9IBU,A,B,train
3O2R,D,B,train
5A0R,E,D,train
6E4D,F,A,train
1V4F,C,B,train
2FCW,B,A,train
1RDQ,I,E,train
2UUF,H,B,train
3NHE,B,A,train
3MEA,B,A,train
3S43,A,B,train
6EH4,E,D,train
5M2O,B,A,train
6GV0,D,B,train
7QQY,B,A,train
7N3H,L,H,train
7ZYS,B,A,train
8BD1,B,A,train
8TBK,D,C,train
9BFY,D,C,train
9D5V,B,A,train
3SI4,I,H,train
3SOV,Z,A,train
5JZY,L,H,train
5R0D,B,A,train
6FJT,I,H,train
5N89,P,N,train
6O4M,B,A,train
6QTO,B,A,train
6V2O,C,B,train
7NP2,P,A,train
7Q4T,LbL,AAA,train
7RPU,P,B,train
9MEF,C,B,train
5NF0,F,H,train
6E3D,B,A,train
7S5H,C,B,train
8AN9,G,F,train
3W19,D,C,train
8GV2,A,B,train
4RTY,B,A,train
1MQK,H,L,train
2AGG,A,X,train
3LW1,P,A,train
3U8O,I,H,train
3TVJ,I,B,train
3MEU,D,C,train
4UP0,F,A,train
5HRQ,L,J,train
5N8A,A,X,train
5NI3,D,C,train
5OL4,C,B,train
5Z0K,B,A,train
6FR4,B,A,train
6RJL,P,A,train
6TS3,D,C,train
6Y29,C,B,train
7WJ2,C,B,train
8AQB,C,B,train
8PEF,B,A,train
8S2M,B,A,train
9CT8,D,C,train
9OHL,C,D,train
6AT0,P,A,train
6EAW,I,A,train
6MRQ,I,A,train
2XN6,B,A,train
2Y5F,A,L,train
2Y5G,A,L,train
3TV3,H,L,train
4B1Y,M,B,train
4HGC,I,A,train
4XMH,B,A,train
4ZKO,Q,P,train
6EH5,B,A,train
5MM6,I,H,train
6UCF,A,H,train
6YPQ,B,A,train
7E0B,A,B,train
8ANO,I,H,train
8DA8,B,A,train
8EBK,B,A,train
8JLY,B,A,train
8TXF,B,A,train
9CTB,C,D,train
9CTA,C,D,train
9D6K,B,A,train
9MUX,D,A,train
8SOV,B,A,train
6FC0,B,A,train
3LN4,C,B,train
6OC7,C,L,train
5WXH,P,D,train
6NE2,A,B,train
3P95,A,E,train
1G7B,H,F,train
1G9W,C,B,train
1GK9,B,A,train
1JEV,B,A,train
1N61,F,C,train
1NCW,H,L,train
1NLU,C,B,train
1PID,D,B,train
1WKR,I,A,train
1TO2,I,E,train
2A50,D,B,train
2CF8,L,I,train
